002318.SZ,久立特材,钢铁,6244173821.2000 ,10.0054 ,139.4301 ,42.3728 ,-7.0102 ,-3.6388 
002319.SZ,乐通股份,基础化工,2570000000.0000 ,-7.3057 ,-416.9184 ,55.7392 ,4.4715 ,-1.9455 
002320.SZ,海峡股份,交通运输,9886556980.5600 ,5.8358 ,-7.5604 ,31.3801 ,-5.0729 ,-10.4439 
002321.SZ,华英农业,农林牧渔,4178156402.0000 ,4.6865 ,84.5162 ,150.0851 ,5.8187 ,-9.9744 
002322.SZ,理工环科,电力设备及新能源,5997532539.6000 ,8.4738 ,-7.9480 ,42.1124 ,2.0932 ,-15.6746 
002324.SZ,普利特,基础化工,4867174104.6600 ,3.1551 ,-59.3447 ,28.7212 ,-1.8033 ,14.9228 
002325.SZ,洪涛股份,建筑,4585442748.4700 ,-12.3702 ,-426.6887 ,50.0967 ,-0.8108 ,-13.0790 
002326.SZ,永太科技,基础化工,7389045381.2700 ,15.5452 ,130.3049 ,56.9907 ,-1.4223 ,-5.8824 
002327.SZ,富安娜,纺织服装,7249134161.1600 ,16.2175 ,10.1135 ,26.3398 ,-10.1842 ,-4.7580 
002328.SZ,新朋股份,汽车,3938799000.0000 ,4.1090 ,5.4868 ,163.7687 ,15.2031 ,-4.0956 
002329.SZ,皇氏集团,食品饮料,3719121755.4000 ,-25.2599 ,-940.9400 ,73.3735 ,4.7170 ,-4.9550 
002330.SZ,得利斯,食品饮料,3970820000.0000 ,0.6021 ,36.6658 ,71.8543 ,34.7530 ,-23.1353 
002331.SZ,皖通科技,计算机,4442820355.8200 ,6.2739 ,12.2820 ,26.5803 ,-8.7986 ,-7.9777 
002332.SZ,仙琚制药,医药,6944888218.2800 ,12.0909 ,50.0969 ,34.9721 ,-11.0329 ,-8.5599 
002334.SZ,英威腾,电力设备及新能源,4424205557.7000 ,12.4339 ,-16.2072 ,123.0642 ,-6.9731 ,-10.5952 
002335.SZ,科华恒盛,通信,4933340879.1000 ,2.2065 ,-79.3372 ,49.3639 ,-4.3181 ,6.0217 
002337.SZ,赛象科技,机械,2778266340.0000 ,0.6103 ,-33.8780 ,62.9885 ,-19.1781 ,-6.1441 
002338.SZ,奥普光电,国防军工,3201600000.0000 ,5.1002 ,-14.4372 ,31.1419 ,-16.8329 ,17.6162 
002339.SZ,积成电子,电力设备及新能源,3157441920.0000 ,4.1331 ,-8.4839 ,43.1172 ,-10.6904 ,6.9901 
002340.SZ,格林美,电力及公用事业,20090482193.3200 ,8.3945 ,19.3453 ,54.0294 ,-3.9683 ,-6.6060 
002341.SZ,新纶科技,电子,10657984976.0000 ,7.0997 ,72.8225 ,105.9232 ,-15.4479 ,-19.2432 
002342.SZ,巨力索具,机械,3792000000.0000 ,0.7405 ,203.8153 ,49.2922 ,-17.7083 ,-7.3418 
002343.SZ,慈文传媒,传媒,4578514973.0400 ,-53.2207 ,-367.2604 ,67.8727 ,-10.6580 ,-10.0622 
002344.SZ,海宁皮城,商贸零售,6567654635.5200 ,4.9264 ,14.8604 ,21.4510 ,-7.9137 ,-9.3750 
002345.SZ,潮宏基,商贸零售,4318818612.3900 ,2.1106 ,-74.7059 ,34.3834 ,-8.0925 ,-10.2725 
002346.SZ,柘中股份,电力设备及新能源,6199718840.6400 ,2.8023 ,-77.5835 ,27.7719 ,-9.4194 ,-1.2821 
002347.SZ,泰尔股份,机械,2718570900.1000 ,1.7666 ,122.2700 ,207.0217 ,26.3048 ,-20.4959 
002348.SZ,高乐股份,轻工制造,3589888000.0000 ,0.8819 ,-50.7831 ,63.5003 ,-3.8071 ,-2.9024 
002349.SZ,精华制药,医药,5532495355.8800 ,10.0655 ,36.6440 ,28.3496 ,-3.0747 ,-9.6959 
002350.SZ,北京科锐,电力设备及新能源,3351822232.5000 ,6.9052 ,31.0841 ,33.3541 ,-8.8435 ,-6.7164 
002351.SZ,漫步者,电子,3500775600.0000 ,3.0050 ,-59.9345 ,65.0496 ,-6.5183 ,-3.4014 
002352.SZ,顺丰控股,交通运输,146114063043.0400 ,13.1598 ,-6.1200 ,6.7275 ,-9.1532 ,-9.6462 
002353.SZ,杰瑞股份,机械,21791178318.0000 ,7.5181 ,740.7972 ,37.4357 ,-4.3716 ,-2.8132 
002354.SZ,天神娱乐,传媒,4409035917.0000 ,-127.6432 ,-664.0797 ,101.4364 ,-16.2832 ,-19.2389 
002355.SZ,兴民智通,汽车,6235318561.6200 ,-10.6689 ,-354.5559 ,133.1569 ,13.4091 ,-12.2244 
002357.SZ,富临运业,交通运输,2156804567.6800 ,3.4294 ,-59.5102 ,84.6522 ,4.2424 ,-1.5988 
002358.SZ,森源电气,电力设备及新能源,11761425759.0500 ,5.6650 ,-37.0220 ,36.9517 ,-13.4747 ,-15.8103 
002360.SZ,同德化工,基础化工,2493935262.0000 ,13.9242 ,40.3079 ,90.1682 ,7.4199 ,-10.0499 
002361.SZ,神剑股份,基础化工,3693701851.5600 ,4.1185 ,-38.7184 ,43.0096 ,-2.2173 ,-2.4943 
002362.SZ,汉王科技,计算机,3494203801.2000 ,1.8954 ,-66.7430 ,54.0348 ,-7.5775 ,-2.2360 
002363.SZ,隆基机械,汽车,2696329950.4800 ,3.5731 ,45.2956 ,40.1379 ,-3.5714 ,-10.9568 
002364.SZ,中恒电气,电力设备及新能源,5697641745.6000 ,3.3636 ,20.6317 ,39.5093 ,-11.8570 ,1.0880 
002365.SZ,永安药业,医药,3433051125.0000 ,12.2275 ,34.5590 ,83.8131 ,0.9532 ,-5.9275 
002366.SZ,台海核电,机械,10812205154.5000 ,11.6709 ,-67.1741 ,97.4485 ,-4.6636 ,-18.3641 
002367.SZ,康力电梯,机械,7131015021.7800 ,0.4503 ,-95.5184 ,126.5890 ,9.9631 ,-11.9491 
002368.SZ,太极股份,计算机,13725400542.3600 ,11.5692 ,9.9653 ,67.5476 ,-11.3132 ,-2.7141 
002369.SZ,卓翼科技,电子,4773167123.9200 ,-5.0057 ,-1009.0479 ,153.1303 ,-18.9961 ,-2.5516 
002370.SZ,亚太药业,医药,9764199099.2000 ,8.5310 ,3.1180 ,92.7131 ,9.0473 ,-16.4286 
002371.SZ,北方华创,电子,27942846735.7200 ,6.8177 ,68.9828 ,58.6769 ,-13.4487 ,9.3919 
002372.SZ,伟星新材,建材,26087457051.0000 ,28.5958 ,19.2635 ,12.0126 ,-1.2897 ,0.2513 
002373.SZ,千方科技,计算机,27978297085.5000 ,13.3791 ,12.8150 ,63.3305 ,-0.5811 ,-3.4958 
002374.SZ,丽鹏股份,建筑,3114867511.4000 ,-28.3134 ,-951.8681 ,61.1861 ,2.6012 ,-9.8592 
002375.SZ,亚厦股份,建筑,8066778917.9600 ,4.8022 ,0.1368 ,13.2722 ,-9.8802 ,-9.1362 
002376.SZ,新北洋,计算机,9506373100.5600 ,13.1762 ,18.9849 ,39.5672 ,-19.0935 ,-12.3484 
002377.SZ,国创高新,房地产,5131421125.6000 ,6.3114 ,566.6107 ,55.5800 ,-17.1598 ,-18.3929 
002378.SZ,章源钨业,有色金属,5545004616.0000 ,2.3400 ,52.4637 ,30.1438 ,-8.6758 ,23.8333 
002379.SZ,宏创控股,有色金属,3177552000.0000 ,0.6912 ,-78.0618 ,23.3795 ,-1.1527 ,-4.9563 
002380.SZ,科远智慧,计算机,3815867219.1000 ,5.4444 ,2.6375 ,76.4558 ,9.2033 ,-9.4825 
002381.SZ,双箭股份,基础化工,4019330000.0000 ,9.1934 ,47.6662 ,80.0183 ,-9.8530 ,-13.0064 
002382.SZ,蓝帆医疗,医药,15299173334.8200 ,7.5172 ,75.9323 ,25.0591 ,4.8909 ,-17.1976 
002383.SZ,合众思壮,计算机,8681092843.6000 ,5.0629 ,-22.0466 ,73.2457 ,-15.6408 ,3.5193 
002384.SZ,东山精密,机械,28725515888.7600 ,10.0206 ,52.9007 ,62.4805 ,-5.8452 ,-25.7271 
002385.SZ,大北农,农林牧渔,32374043189.9500 ,5.0703 ,-63.1319 ,104.4857 ,43.1520 ,-18.4797 
002386.SZ,天原集团,基础化工,5411339127.8100 ,3.4019 ,95.2987 ,107.3061 ,1.0204 ,-9.2352 
002387.SZ,维信诺,计算机,16275190247.4000 ,0.4419 ,99.0442 ,27.0642 ,-9.5745 ,1.6807 
002388.SZ,新亚制程,电子,2947034610.0000 ,2.7045 ,-56.0715 ,65.2195 ,-3.4653 ,19.6581 
002389.SZ,航天彩虹,电子,11712256040.3000 ,3.9658 ,34.6080 ,29.7130 ,-13.8483 ,-8.1583 
002390.SZ,信邦制药,医药,9936682521.5600 ,-22.3885 ,-487.0997 ,54.2658 ,0.8460 ,-8.7248 
002391.SZ,长青股份,基础化工,5054375690.8000 ,10.1307 ,40.8627 ,57.1906 ,2.0319 ,-14.9318 
002392.SZ,北京利尔,建材,4511960279.8100 ,10.1236 ,101.3954 ,36.0352 ,-6.4198 ,-5.2680 
002393.SZ,力生制药,医药,4700040593.9200 ,5.8797 ,58.3478 ,21.6567 ,-7.3381 ,-5.5901 
002394.SZ,联发股份,纺织服装,3672829680.0000 ,12.4931 ,9.7128 ,17.5174 ,-5.6228 ,-6.9882 
002395.SZ,双象股份,基础化工,2848379580.0000 ,2.6265 ,17.6564 ,16.9474 ,6.9128 ,27.7464 
002396.SZ,星网锐捷,通信,14173710755.4000 ,16.8998 ,18.3870 ,91.7723 ,3.9350 ,-12.7984 
002397.SZ,梦洁股份,纺织服装,4405670894.0000 ,4.2488 ,14.6525 ,25.1978 ,4.8237 ,2.6549 
002398.SZ,垒知集团,建筑,4446647216.3400 ,10.4793 ,31.9320 ,86.1730 ,7.8992 ,-2.9360 
002399.SZ,海普瑞,医药,29521264333.6800 ,9.0295 ,197.6163 ,12.3441 ,-8.6453 ,-13.4347 
002400.SZ,省广集团,传媒,6258580289.5200 ,3.6377 ,349.1251 ,65.3488 ,-10.0251 ,-12.2563 
002401.SZ,中远海科,计算机,3390223200.0000 ,9.9105 ,11.8284 ,58.2739 ,-4.1988 ,-1.6995 
002402.SZ,和而泰,电子,8383266880.8000 ,15.1996 ,28.8451 ,71.5828 ,3.4592 ,-8.3673 
002403.SZ,爱仕达,家电,3110848712.8800 ,6.7139 ,-17.7079 ,24.9846 ,-5.5319 ,-3.3784 
002404.SZ,嘉欣丝绸,纺织服装,3414051218.3100 ,9.3125 ,26.0464 ,19.6699 ,-5.5870 ,6.5990 
002405.SZ,四维图新,计算机,30759473367.1800 ,6.9243 ,77.7577 ,141.9681 ,3.5714 ,-7.6628 
002406.SZ,远东传动,机械,3674550000.0000 ,11.3386 ,44.9003 ,41.7170 ,0.2551 ,-7.0229 
002407.SZ,多氟多,基础化工,9342353770.4600 ,2.0963 ,-56.2321 ,81.7866 ,-10.4849 ,-12.2255 
002408.SZ,齐翔腾达,石油石化,15852618629.2900 ,12.0965 ,-0.2346 ,55.8854 ,7.2029 ,-8.0627 
002409.SZ,雅克科技,基础化工,7687996684.8300 ,4.6402 ,312.9873 ,69.7792 ,-6.4225 ,1.6903 
002410.SZ,广联达,计算机,31543454292.0000 ,13.9919 ,-12.4223 ,22.1787 ,-6.0718 ,4.2457 
002411.SZ,延安必康,基础化工,31120686191.7900 ,4.3904 ,-52.7199 ,21.8103 ,0.0000 ,-9.8966 
002412.SZ,汉森制药,医药,5579600000.0000 ,11.4256 ,35.5958 ,24.7225 ,6.2570 ,4.6154 
002413.SZ,雷科防务,国防军工,7271583627.0000 ,3.6264 ,12.3079 ,43.5132 ,-13.5501 ,-0.4702 
002414.SZ,高德红外,国防军工,15387911164.1500 ,3.9606 ,125.9765 ,26.5298 ,-8.7375 ,11.2221 
002415.SZ,海康威视,电子,305507866625.0800 ,33.4162 ,21.3723 ,11.7157 ,-6.8149 ,-22.0868 
002416.SZ,爱施德,通信,7274584201.2200 ,-1.7990 ,-117.5382 ,17.5716 ,-6.3796 ,-7.7175 
002417.SZ,深南股份,通信,2608200000.0000 ,-15.1163 ,-661.8559 ,79.5323 ,-0.4124 ,-26.7081 
002418.SZ,康盛股份,家电,6193380000.0000 ,-72.6189 ,-551.1061 ,188.2342 ,7.0727 ,-26.0550 
002419.SZ,天虹股份,商贸零售,17128281000.0000 ,14.3660 ,25.9791 ,13.3219 ,0.5769 ,-11.4926 
002421.SZ,达实智能,计算机,8046133538.6700 ,6.8771 ,-35.8457 ,35.7746 ,-14.1988 ,-8.0378 
002422.SZ,科伦药业,医药,41321859922.0000 ,9.8748 ,56.2706 ,21.7845 ,-0.8636 ,5.0871 
002423.SZ,中粮资本,钢铁,23663164255.2500 ,-7.4465 ,56.3025 ,29.9351 ,-8.2216 ,-5.7449 
002424.SZ,贵州百灵,医药,15861888000.0000 ,15.4525 ,7.4689 ,54.4705 ,6.1379 ,-4.1815 
002425.SZ,凯撒文化,传媒,5696211024.0000 ,7.3525 ,11.5836 ,65.6834 ,-15.2542 ,-19.5714 
002426.SZ,胜利精密,机械,10427798688.5700 ,-8.6506 ,-258.9558 ,50.4518 ,-13.1805 ,-7.5908 
002428.SZ,云南锗业,有色金属,4375904000.0000 ,0.5795 ,18.3111 ,112.9342 ,-9.7035 ,26.2687 
002429.SZ,兆驰股份,家电,13626091227.0700 ,5.2535 ,-31.1347 ,29.6822 ,-7.9511 ,-3.9867 
002430.SZ,杭氧股份,机械,12134715514.6600 ,14.9039 ,108.0411 ,34.4048 ,4.4850 ,-2.7027 
002431.SZ,棕榈股份,建筑,6379167580.5000 ,0.9091 ,-84.0473 ,47.3764 ,-8.7234 ,-4.8951 
002432.SZ,九安医疗,医药,2579523289.1600 ,0.8714 ,98.2762 ,68.7691 ,-16.1744 ,-9.0604 
002433.SZ,太安堂,医药,4270926724.0000 ,5.3640 ,-6.5010 ,41.8677 ,-6.0708 ,-7.1714 
002434.SZ,万里扬,汽车,9889200000.0000 ,5.8147 ,-45.6181 ,20.2690 ,-4.1558 ,-8.4011 
002435.SZ,长江健康,机械,5982157816.8000 ,6.8641 ,19.4802 ,66.3513 ,2.3977 ,-2.3416 
002436.SZ,兴森科技,电子,7499053820.1600 ,8.6950 ,25.7612 ,55.4436 ,-6.5461 ,27.7778 
002437.SZ,誉衡药业,医药,10067403111.0000 ,2.9629 ,-57.8169 ,38.1685 ,-11.9231 ,-5.0218 
002438.SZ,江苏神通,机械,3740445601.2000 ,5.8652 ,65.6168 ,33.9410 ,-3.7500 ,-0.6494 
002439.SZ,启明星辰,计算机,23556114260.4900 ,16.9187 ,26.5232 ,40.5264 ,-10.8887 ,-7.4229 
002440.SZ,闰土股份,基础化工,17579640000.0000 ,17.5415 ,35.7383 ,136.6210 ,7.3788 ,-14.8560 
002441.SZ,众业达,电力设备及新能源,4456844443.6200 ,5.6359 ,0.8108 ,38.7650 ,0.1224 ,-1.1002 
002442.SZ,龙星化工,基础化工,3288000000.0000 ,11.0615 ,167.4830 ,61.3703 ,-12.2722 ,-9.4891 
002443.SZ,金洲管道,钢铁,3711418257.6000 ,8.6901 ,23.7475 ,41.3778 ,-7.7620 ,9.1164 
002444.SZ,巨星科技,机械,12483625797.0000 ,11.3717 ,32.5082 ,20.7175 ,-4.8361 ,-18.5185 
002446.SZ,盛路通信,通信,9886837435.8400 ,4.5295 ,30.0741 ,210.0935 ,5.7252 ,-15.6137 
002447.SZ,晨鑫科技,传媒,5009447430.0000 ,-34.5112 ,-278.1093 ,120.4832 ,-15.8273 ,-11.3960 
002448.SZ,中原内配,汽车,3755062584.9000 ,11.0426 ,0.7390 ,57.8224 ,-2.8302 ,-9.0615 
002449.SZ,国星光电,电子,8918440776.9800 ,13.4797 ,25.1212 ,38.3660 ,0.4178 ,-7.7416 
002451.SZ,摩恩电气,电力设备及新能源,5305536000.0000 ,1.2766 ,-85.6760 ,178.9549 ,0.6667 ,-8.3609 
002452.SZ,长高集团,电力设备及新能源,2361124000.0000 ,-19.8561 ,-492.5286 ,46.4608 ,0.4505 ,-7.6233 
002453.SZ,华软科技,基础化工,3616329000.0000 ,2.7497 ,142.2265 ,70.3530 ,-9.3123 ,-4.8973 
002454.SZ,松芝股份,汽车,3658344912.0000 ,5.4858 ,-48.5497 ,58.6860 ,12.5725 ,-10.3093 
002455.SZ,百川股份,基础化工,3034655823.5400 ,7.9382 ,1.1864 ,77.9371 ,-1.3445 ,17.3389 
002456.SZ,欧菲光,电子,32744306198.7500 ,-5.8659 ,-164.5701 ,83.8017 ,-15.0000 ,-32.3944 
002457.SZ,青龙管业,建材,3065176800.0000 ,4.0362 ,364.3012 ,81.8913 ,-17.7158 ,-6.4243 
002458.SZ,益生股份,农林牧渔,15365238160.8900 ,25.8466 ,214.8132 ,282.2259 ,30.0930 ,-15.0056 
002459.SZ,晶澳科技,机械,5138473220.2200 ,0.3891 ,-77.7907 ,49.1783 ,11.8443 ,-9.2284 
002460.SZ,赣锋锂业,有色金属,29785974282.4186 ,20.4549 ,-16.6621 ,94.9469 ,-10.6923 ,-0.6494 
002461.SZ,珠江啤酒,食品饮料,15249833227.2000 ,4.5332 ,91.4729 ,33.3949 ,7.6562 ,-7.3677 
002462.SZ,嘉事堂,医药,4404252617.7000 ,13.9286 ,21.5507 ,44.9703 ,-2.4417 ,-10.9663 
002463.SZ,沪电股份,电子,19649124351.5700 ,15.2169 ,180.2940 ,76.6829 ,-1.2142 ,-18.4632 
002464.SZ,众应互联,传媒,3812360253.1700 ,7.0584 ,-47.7591 ,144.7512 ,1.6522 ,-1.4542 
002465.SZ,海格通信,国防军工,21408434603.5200 ,5.1918 ,30.9394 ,36.7393 ,-5.1125 ,4.8306 
002466.SZ,天齐锂业,有色金属,33839025975.1300 ,22.9109 ,7.3790 ,44.2708 ,-15.7281 ,-6.3449 
002467.SZ,二六三,通信,7592061101.0000 ,4.6327 ,244.7707 ,260.3363 ,46.4724 ,10.0500 
002468.SZ,申通快递,交通运输,36815792092.3000 ,26.8656 ,37.9074 ,67.7278 ,3.7980 ,3.9231 
002469.SZ,三维工程,建筑,2219389164.0900 ,3.3457 ,-24.7361 ,64.5073 ,-6.5678 ,-4.5351 
002470.SZ,金正大,基础化工,19085611828.2000 ,4.2425 ,-38.3155 ,10.6407 ,-21.8329 ,-29.1379 
002471.SZ,中超控股,电力设备及新能源,4311200000.0000 ,4.5476 ,-8.2105 ,73.2469 ,-12.8205 ,-11.1765 
002472.SZ,双环传动,机械,4304647432.8000 ,5.6193 ,-18.8746 ,41.3149 ,-12.0617 ,-9.7289 
002473.SZ,圣莱达,家电,1443200000.0000 ,4.1373 ,119.8250 ,73.2441 ,-11.3949 ,-8.0931 
002474.SZ,榕基软件,计算机,5973120000.0000 ,2.4202 ,-0.8115 ,111.1057 ,-3.6145 ,-10.3127 
002475.SZ,立讯精密,电子,107350350276.9800 ,19.1490 ,60.9671 ,17.7764 ,5.2016 ,-17.7463 
002476.SZ,宝莫股份,石油石化,3519000000.0000 ,-30.9506 ,-68016.2253 ,46.6338 ,-2.3769 ,8.5217 
002478.SZ,常宝股份,钢铁,5903956205.8500 ,12.4813 ,232.1792 ,53.7580 ,-2.3810 ,-3.5772 
002479.SZ,富春环保,电力及公用事业,5006960000.0000 ,3.7995 ,-57.3354 ,55.2108 ,2.3766 ,-5.3503 
002480.SZ,新筑股份,机械,3653410140.0000 ,0.5639 ,50.7075 ,60.9791 ,-0.7117 ,-9.6774 
002481.SZ,双塔食品,食品饮料,4849221000.0000 ,3.5431 ,156.3468 ,51.8817 ,-0.5102 ,48.7179 
002482.SZ,广田集团,建筑,8808612434.6100 ,5.1163 ,-51.9372 ,36.2809 ,-9.3354 ,-8.7260 
002483.SZ,润邦股份,机械,2931872233.6000 ,2.6255 ,-30.7816 ,38.2772 ,-4.8035 ,-4.1284 
002484.SZ,江海股份,电子,5754997413.4600 ,7.6523 ,26.4152 ,24.0750 ,-9.8340 ,-5.2408 
002485.SZ,希努尔,纺织服装,4199680000.0000 ,6.0859 ,146.2360 ,67.2249 ,-4.5735 ,-11.3990 
002486.SZ,嘉麟杰,纺织服装,3261440000.0000 ,1.8458 ,-0.5948 ,41.5972 ,-7.1090 ,-7.9082 
002487.SZ,大金重工,电力设备及新能源,2459048700.0000 ,3.5319 ,51.1968 ,26.6593 ,-6.1441 ,-2.9345 
002488.SZ,金固股份,汽车,9474978303.5700 ,4.0512 ,199.5573 ,89.2487 ,-9.9904 ,-7.1505 
002489.SZ,浙江永强,轻工制造,8833490202.1800 ,-3.4049 ,-224.3493 ,30.5510 ,2.7848 ,-13.5468 
002490.SZ,山东墨龙,机械,2924118919.3664 ,4.8497 ,191.9103 ,74.3532 ,-5.1081 ,-2.2774 
002491.SZ,通鼎互联,通信,11063821072.8800 ,11.6335 ,-8.3808 ,56.4564 ,-18.9464 ,-8.3238 
002492.SZ,恒基达鑫,交通运输,2417850000.0000 ,4.7042 ,-12.4965 ,76.4432 ,-4.6326 ,-7.3640 
002493.SZ,荣盛石化,石油石化,83105533377.5000 ,9.1363 ,-5.9728 ,4.3959 ,4.7581 ,-12.3476 
002494.SZ,华斯股份,纺织服装,2197696662.6000 ,0.8779 ,116.7244 ,54.3866 ,-14.1566 ,-0.8769 
002495.SZ,佳隆股份,食品饮料,3209195808.0000 ,3.0642 ,64.3470 ,45.4986 ,-8.5333 ,-3.4985 
002496.SZ,辉丰股份,基础化工,5080291951.1000 ,-15.7568 ,-234.9111 ,213.4921 ,23.8971 ,-6.8249 
002497.SZ,雅化集团,基础化工,6787200000.0000 ,7.0230 ,-14.6815 ,68.6690 ,-10.6195 ,-0.1414 
002498.SZ,汉缆股份,电力设备及新能源,10645747200.0000 ,4.7469 ,-11.8289 ,39.7199 ,4.9180 ,-10.6250 
002500.SZ,山西证券,非银行金融,24581621579.5700 ,1.7780 ,-50.4434 ,50.3954 ,-9.3848 ,-7.9402 
002502.SZ,鼎龙文化,传媒,3456512073.4800 ,-45.2985 ,-444.8066 ,83.8910 ,-6.5116 ,-10.9453 
002503.SZ,搜于特,纺织服装,8906415540.4800 ,6.7819 ,-39.1784 ,44.9477 ,-18.4136 ,17.3611 
002504.SZ,弘高创意,建筑,4000622039.7000 ,0.7957 ,104.8904 ,101.0660 ,-13.7168 ,-3.0769 
002505.SZ,大康农业,农林牧渔,12122672562.0000 ,-13.4219 ,-1636.2593 ,36.8712 ,1.8433 ,-1.8100 
002506.SZ,协鑫集成,电力设备及新能源,32720260468.0000 ,1.0715 ,52.3672 ,39.4418 ,21.6573 ,0.4644 
002507.SZ,涪陵榨菜,食品饮料,22646659244.2900 ,30.0837 ,59.7808 ,28.0665 ,-7.5113 ,0.0000 
002508.SZ,老板电器,家电,27692521779.0000 ,26.0668 ,1.5504 ,34.9811 ,-9.3789 ,-10.4072 
002509.SZ,天广中茂,机械,6256156666.9600 ,-9.4353 ,-175.5819 ,78.5588 ,-11.6197 ,-13.1474 
002510.SZ,天汽模,汽车,4106996048.7200 ,8.5172 ,128.1363 ,88.4064 ,-7.2765 ,-5.6054 
002511.SZ,中顺洁柔,轻工制造,13782184942.5500 ,12.8082 ,16.5950 ,27.9312 ,11.2869 ,-0.6635 
002512.SZ,达华智能,计算机,5706961747.7200 ,-85.6357 ,-1147.8292 ,86.3103 ,-9.7054 ,-3.8388 
002513.SZ,蓝丰生化,基础化工,2356797906.5400 ,-41.7609 ,-2568.3518 ,77.8268 ,0.4348 ,-14.4300 
002514.SZ,宝馨科技,机械,3523657919.0400 ,10.4464 ,137.6338 ,51.1552 ,-10.2962 ,0.9434 
002515.SZ,金字火腿,食品饮料,6319903788.8000 ,-0.5811 ,-185.2967 ,29.9151 ,5.5556 ,2.1672 
002516.SZ,旷达科技,汽车,5093111768.2800 ,5.9091 ,-39.9408 ,52.3285 ,0.5935 ,-4.0794 
002517.SZ,恺英网络,传媒,8158041832.8600 ,3.6227 ,-82.4058 ,72.3448 ,-21.6942 ,-15.8311 
002518.SZ,科士达,计算机,5911820749.1000 ,9.8260 ,-37.6636 ,38.6237 ,-17.8305 ,-7.8818 
002519.SZ,银河电子,家电,4685952535.6800 ,-38.8591 ,-726.5916 ,56.1049 ,-10.5376 ,17.7885 
002520.SZ,日发精机,机械,5990326364.8800 ,6.4843 ,149.3534 ,36.1815 ,-8.5450 ,-3.2828 
002521.SZ,齐峰新材,轻工制造,2978008630.3800 ,1.7181 ,-63.6452 ,40.8259 ,-4.5959 ,-9.8007 
002522.SZ,浙江众成,基础化工,6585016143.4900 ,1.9964 ,-187.3419 ,50.6024 ,27.3205 ,-15.5433 
002523.SZ,天桥起重,机械,5539065528.0000 ,5.1383 ,-9.8290 ,29.9607 ,4.5455 ,-6.1381 
002524.SZ,光正集团,石油石化,2843830320.0000 ,-9.4876 ,-743.7107 ,108.0857 ,4.2435 ,-6.0177 
002526.SZ,山东矿机,机械,4653091911.9600 ,6.4652 ,113.0388 ,64.7339 ,-11.8243 ,-6.1303 
002527.SZ,新时达,电子,4000206272.5500 ,-9.2747 ,-314.7735 ,33.2671 ,-3.1532 ,-13.4884 
002528.SZ,英飞拓,电子,5334104114.9000 ,4.2206 ,9.9281 ,30.1238 ,-9.9190 ,-5.1685 
002529.SZ,海源复材,机械,2207400000.0000 ,-11.8278 ,-2598.3860 ,110.4611 ,1.1919 ,-5.1826 
002530.SZ,金财互联,传媒,9280909914.4800 ,7.1747 ,32.1907 ,137.8979 ,4.6944 ,-17.8511 
002531.SZ,天顺风能,电力设备及新能源,9411010758.6300 ,9.3237 ,0.7884 ,31.7484 ,-20.6897 ,3.2136 
002532.SZ,新界泵业,机械,3692607368.8200 ,9.3632 ,-1.2904 ,149.4991 ,-9.0458 ,-11.4951 
002533.SZ,金杯电工,电力设备及新能源,3042167040.0000 ,5.7002 ,4.1128 ,49.5339 ,-7.5630 ,-3.0589 
002534.SZ,杭锅股份,机械,4982651829.0000 ,8.0117 ,-47.1762 ,14.6739 ,-1.3177 ,-3.0969 
002535.SZ,林州重机,机械,3126563988.6000 ,-5.1199 ,-507.2849 ,77.8245 ,-12.9464 ,-3.5897 
002536.SZ,飞龙股份,汽车,3438221122.8000 ,11.5684 ,-0.3199 ,34.5412 ,-5.2438 ,-5.2427 
002537.SZ,海联金汇,汽车,12036785056.3500 ,1.9747 ,-68.7861 ,35.9766 ,-21.0957 ,-18.8601 
002538.SZ,司尔特,基础化工,4136372830.0800 ,8.7688 ,45.3316 ,69.5473 ,-4.3189 ,-7.7030 
002539.SZ,云图控股,基础化工,5060601000.0000 ,5.6940 ,63.9986 ,52.6969 ,-13.1716 ,-2.7818 
002540.SZ,亚太科技,有色金属,6835448710.0000 ,7.8528 ,23.5300 ,16.7564 ,-5.1146 ,-5.3903 
002541.SZ,鸿路钢构,建筑,4456847439.0300 ,9.8434 ,98.5818 ,46.1697 ,-6.7908 ,-6.8155 
002542.SZ,中化岩土,建筑,8928449335.7000 ,6.0784 ,-7.3326 ,35.5707 ,-14.8532 ,0.0000 
002543.SZ,万和电气,家电,8871720000.0000 ,15.5199 ,17.7159 ,8.9803 ,4.4444 ,-15.8607 
002544.SZ,杰赛科技,通信,8059028374.2000 ,0.6622 ,-88.0173 ,42.6821 ,-8.8501 ,-12.1191 
002545.SZ,东方铁塔,建筑,9996862590.0000 ,6.1621 ,77.2631 ,33.0987 ,3.6649 ,-17.6768 
002546.SZ,新联电子,计算机,4211947934.8000 ,5.4371 ,41.4018 ,35.3170 ,-11.2478 ,-6.4490 
002547.SZ,春兴精工,通信,13153146578.8800 ,1.4790 ,121.9312 ,544.1770 ,47.7820 ,-2.8302 
002548.SZ,金新农,农林牧渔,6213158176.0000 ,-19.6136 ,-346.4667 ,140.6881 ,36.5492 ,5.7065 
002549.SZ,凯美特气,基础化工,4521825000.0000 ,10.3366 ,79.1608 ,77.7291 ,-1.6282 ,-14.7699 
002550.SZ,千红制药,医药,6182400000.0000 ,8.9131 ,20.6598 ,44.0699 ,-5.1081 ,-5.4323 
