,code,name,industry,market_cap,roe,growth,turnover,ret_past,ret_future,roe_mean,roe_std,growth_mean,growth_std,turnover_mean,turnover_std,ret_past_mean,ret_past_std,roe_score,growth_score,turnover_score,ret_past_score
846,002451.SZ,摩恩电气,电力设备及新能源,5305536000.0,1.2766,-85.676,178.9549,0.6667,-8.3609,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.0497936401845787,-0.6948422738260221,-1.2832814850017302,-0.47683864718830365
866,002471.SZ,中超控股,电力设备及新能源,4311200000.0,4.5476,-8.2105,73.2469,-12.8205,-11.1765,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.4681841811028716,-0.2267256263844994,0.058070459059129616,0.6082277882041509
881,002487.SZ,大金重工,电力设备及新能源,2459048700.0,3.5319,51.1968,26.6593,-6.1441,-2.9345,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.6487836086752623,0.13226703627891562,0.6492307102144793,0.07110091611400741
892,002498.SZ,汉缆股份,电力设备及新能源,10645747200.0,4.7469,-11.8289,39.7199,4.918,-10.625,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.43274707771094734,-0.24859127337706258,0.48350189876594873,-0.8188624131874691
898,002506.SZ,协鑫集成,电力设备及新能源,32720260468.0,1.0715,52.3672,39.4418,21.6573,0.4644,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.0862620290741103,0.13933965214230715,0.4870307705225171,-2.1655654043172006
922,002531.SZ,天顺风能,电力设备及新能源,9411010758.63,9.3237,0.7884,31.7484,-20.6897,3.2136,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.38104386460796347,-0.17234612972261093,0.5846540066677267,1.2413172948022813
924,002533.SZ,金杯电工,电力设备及新能源,3042167040.0,5.7002,4.1128,49.5339,-7.563,-3.0589,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.26324285963005734,-0.15225709676271784,0.358969905170258,0.18525365094246357
970,002580.SZ,圣阳股份,电力设备及新能源,2138505651.08,1.3719,-44.404,102.3975,-3.9746,-5.6291,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.032848552611822,-0.44543950390642534,-0.31182788336093786,-0.10343876829668792
998,002610.SZ,爱康科技,电力设备及新能源,9247588790.32,2.1644,23.3716,39.9115,-10.0437,-5.8252,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.8919358359128758,-0.03587800039405311,0.4810706444381585,0.38482986440990397
1010,002622.SZ,融钰集团,电力设备及新能源,3578400000.0,2.9254,-51.5273,174.3963,-15.9763,-19.7183,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.7566240663130047,-0.48848492818846306,-1.2254364120441883,0.8621168576041384
1011,002623.SZ,亚玛顿,电力设备及新能源,2489600000.0,3.6444,532.4007,21.4873,-15.9827,-3.856,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.6287802261785664,3.0401364285088217,0.7148593500022226,0.8626317476618606
1087,002706.SZ,良信电器,电力设备及新能源,4884259478.4,12.8718,5.5971,33.9146,-1.752,-10.2894,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.0119238773770876,-0.1432876130596829,0.5571666208386066,-0.2822504311550477
1106,002729.SZ,好利来,电力设备及新能源,2267120000.0,4.8408,-9.436,50.4015,23.2777,8.8235,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.41605092112037195,-0.23413120630639475,0.3479607389135206,-2.295929130806756
1107,002730.SZ,电光科技,电力设备及新能源,2662060500.0,6.2207,1.7958,40.488,-2.3669,-5.3333,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.1706938766120113,-0.1662585073535229,0.4737553097827768,-0.23278075982795088
1218,002851.SZ,麦格米特,电力设备及新能源,10030746318.2,13.6699,65.1236,55.5645,-10.5498,-13.8957,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.153832318004758,0.21642536386459693,0.2824463020952455,0.4255464047557223
1243,002879.SZ,长缆科技,电力设备及新能源,2896614600.0,8.8479,6.0855,63.3792,-13.5447,-6.1314,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.29644289223527104,-0.14033625831969623,0.1832838637059808,0.6664908162982859
1246,002882.SZ,金龙羽,电力设备及新能源,5194800000.0,16.2743,27.6874,156.9327,0.6711,5.0833,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.616915067999377,-0.009798031543040417,-1.0038369700880334,-0.47719263410298773
1249,002885.SZ,京泉华,电力设备及新能源,2619600000.0,11.3954,34.6945,186.3117,-9.4942,3.7657,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.7494083758826723,0.03254520719275156,-1.376633530088828,0.3406217258601565
1256,002892.SZ,科力尔,电力设备及新能源,3594800000.0,11.6643,6.2812,259.5528,-20.7081,2.5581,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.7972209052458857,-0.13915366183604472,-2.306005875324343,1.2427976037182331
1287,002927.SZ,泰永长征,电力设备及新能源,3419197600.0,13.2556,5.0766,96.2674,-17.2617,9.3795,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.0801665280635928,-0.1464329450460938,-0.23404170301235996,0.9655293076347943
1331,300001.SZ,特锐德,电力设备及新能源,19572324871.5,5.8756,-16.507,27.5358,-12.2932,-9.2762,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.23205536371965324,-0.2768605866635732,0.6381086099101567,0.5658056745421277
1370,300040.SZ,九洲电气,电力设备及新能源,2174822905.36,2.3912,-54.6585,78.1667,-3.6474,-1.735,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.8516090167995373,-0.5074064719268873,-0.004357959739737359,-0.12976252249773865
1397,300068.SZ,南都电源,电力设备及新能源,12285074494.0,3.9522,-70.8928,133.2761,-8.7948,-15.2857,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.5740509716676067,-0.6055088025070798,-0.703653195918906,0.28435389673969547
1420,300091.SZ,金通灵,电力设备及新能源,6889481412.8,5.0186,-20.1472,220.3839,2.9412,-6.5982,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.3844366863833717,-0.29885796898236844,-1.808983131901656,-0.6598257466085049
1447,300118.SZ,东方日升,电力设备及新能源,9148803401.15,3.1172,-66.831,38.8451,-7.3059,11.9212,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.7225205217541933,-0.5809637314938163,0.49460242739826077,0.16456955190490208
1449,300120.SZ,经纬辉开,电力设备及新能源,2717793253.12,7.2541,129.7546,42.9485,-14.4785,-9.1822,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.013052749806526247,0.6069843487132466,0.4425334868520454,0.7416164937828249
1454,300125.SZ,易世达,电力设备及新能源,4324994918.55,4.7952,113.6799,125.5142,-0.6101,9.0853,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.4241589588256992,0.5098464657507891,-0.6051607482838547,-0.3741180806727121
1458,300129.SZ,泰胜风能,电力设备及新能源,3049209805.44,0.4717,-94.033,62.616,-9.4017,0.7443,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.1929111741542717,-0.7453428298499142,0.19296827551688675,0.33317995549463947
1469,300140.SZ,中环装备,电力设备及新能源,4310892484.68,1.8907,-52.605,79.6496,-4.6314,-1.3875,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.9406018429292817,-0.49499736677012496,-0.02317480234245286,-0.050598176122940645
1482,300153.SZ,科泰电源,电力设备及新能源,2598400000.0,1.8724,-35.5345,94.9088,-3.7915,-6.2808,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.9438557264820776,-0.39184195913510667,-0.21680213031018908,-0.11816945104183581
1514,300185.SZ,通裕重工,电力设备及新能源,6862262248.8,4.246,6.5567,47.8959,-7.489,-7.619,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.5218110269784578,-0.13748884154352561,0.37975484561347606,0.1793002346500499
1536,300208.SZ,青岛中程,电力设备及新能源,5343364500.0,9.3744,-44.1132,71.344,-10.9694,-7.5931,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.39005872231980754,-0.44368222716934885,0.08221677357036257,0.4593038841651383
1543,300215.SZ,电科院,电力设备及新能源,5050427763.42,6.3721,1.6215,32.1363,-4.1727,-6.9069,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.14377376896756913,-0.1673117856728916,0.579731858683646,-0.08750131197875352
1550,300222.SZ,科大智能,电力设备及新能源,11008886201.04,9.1292,15.6806,50.9386,-13.226,-4.5063,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.34646023886923166,-0.0823539817725087,0.34114535948003316,0.6408509004551476
1593,300265.SZ,通光线缆,电力设备及新能源,2892375000.0,3.8175,-8.9249,79.216,-15.0644,3.9673,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.5980016883103172,-0.23104267762579034,-0.017672757057849934,0.7887530695358677
1602,300274.SZ,阳光电源,电力设备及新能源,17360476840.0,11.0532,-19.4247,70.694,8.2803,-15.5462,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.688562531523834,-0.29449197021160595,0.09046476580973468,-1.0893647321061513
1611,300283.SZ,温州宏丰,电力设备及新能源,2017939774.5,3.6458,442.4141,88.3772,-10.3131,7.8029,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.6285312951963854,2.4963559648616322,-0.13392122860144512,0.40650351777715055
1614,300286.SZ,安科瑞,电力设备及新能源,2334555877.5,13.7602,2.6677,22.5057,-1.732,-6.6208,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.1698883663554391,-0.16098969859473009,0.7019366495459507,-0.28385946258542977
1669,300341.SZ,麦克奥迪,电力设备及新能源,3596651518.8,15.1215,7.5248,27.0919,9.6423,-19.4326,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.4119381849576793,-0.13163870533594754,0.6437413541487064,-1.1989397725151705
1702,300376.SZ,易事特,电力设备及新能源,13827644954.64,12.2641,-18.7682,20.732,6.0714,-16.4983,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.9038700503260468,-0.2905248031624633,0.7244435169843731,-0.9116552557776031
1719,300393.SZ,中来股份,电力设备及新能源,4457359601.08,4.9255,-50.1113,40.2709,-10.9628,-5.4069,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.4009905966984151,-0.47992817488825595,0.4765101391907271,0.45877290379311214
1733,300407.SZ,凯发电气,电力设备及新能源,2250103871.6,1.4307,-77.077,68.9904,-17.912,-3.99,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.0223934513602158,-0.6428793348228574,0.1120821190081879,1.0178469645936672
1749,300423.SZ,鲁亿通,电力设备及新能源,7346503047.7,26.747,1530.2546,90.166,-7.1017,-7.4848,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,3.4790432802051225,9.070072623388459,-0.1566197032441974,0.1481413410007011
1753,300427.SZ,红相股份,电力设备及新能源,5858871327.9,11.618,88.7705,52.3785,17.7106,11.0092,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.7889884020494677,0.3593213311065943,0.3228741532869992,-1.8480471870027544
1769,300443.SZ,金雷股份,电力设备及新能源,3601799414.26,6.9282,-22.5808,54.4686,-16.7309,-5.3536,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.044894826688346344,-0.3135639822813685,0.2963524170108271,0.9228256134724537
1770,300444.SZ,双杰电气,电力设备及新能源,5360934876.3,13.8774,49.1386,136.315,1.8931,-19.3443,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.1907274457208858,0.1198295294692501,-0.7422144630207954,-0.5755044544993324
1803,300477.SZ,合纵科技,电力设备及新能源,5006873921.2,2.6428,-61.7164,72.7901,-7.6262,-1.1628,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.8068725631447047,-0.5500566902302291,0.06386689422058384,0.19033819026247092
1810,300484.SZ,蓝海华腾,电力设备及新能源,2454400000.0,3.4738,-80.8842,80.8887,-6.4235,-6.8644,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.659114244435778,-0.6658858822554483,-0.03889801339446219,0.09357908519644496
1816,300490.SZ,华自科技,电力设备及新能源,3297822144.95,7.0014,75.8207,44.4937,-4.7655,2.4446,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.031879292477162945,0.281066921581861,0.42292610591623325,-0.039809620382228836
1836,300510.SZ,金冠股份,电力设备及新能源,5926312210.4,5.9666,53.9436,110.8409,0.983,-8.0531,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.21587484987788164,0.14886568738414796,-0.4189680336285002,-0.5022854792597962
1939,300617.SZ,安靠智电,电力设备及新能源,2405120250.0,9.0284,-5.2498,52.5174,-7.7837,-4.3838,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.32853720815219195,-0.20883439792692646,0.3211116207915395,0.20300931277672973
1991,300670.SZ,大烨智能,电力设备及新能源,3011256000.0,6.1645,-34.8154,104.3855,-11.9886,-10.2647,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.18068667746813838,-0.3874965062409125,-0.3370540503945871,0.5413001258574087
2014,300693.SZ,盛弘股份,电力设备及新能源,2073282484.35,8.1169,5.3609,81.7666,-15.5989,-6.4026,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.16646535796785195,-0.14471494719069206,-0.05003787860514657,0.8317544345128286
2061,300745.SZ,欣锐科技,电力设备及新能源,3697603846.08,9.2662,-9.8796,298.0151,-9.3741,-7.7733,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.37081991355409655,-0.23681183890806984,-2.7940624167218915,0.33095949212071224
2078,300763.SZ,锦浪科技,电力设备及新能源,3811997712.8,40.6012,0.2122,285.8079,-28.7956,3.6516,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,5.942428718300441,-0.17582805151044947,-2.639162584622715,1.8934496883789835
2191,600089.SH,特变电工,电力设备及新能源,28713106558.97,6.5958,-4.0824,24.5661,-6.6425,-7.1151,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.10399815417191707,-0.20177991077815396,0.6757917830690239,0.11119797935912869
2240,600151.SH,航天机电,电力设备及新能源,8275635695.99,0.658,109.1661,44.9384,-11.3671,-2.773,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.1597855727397435,0.4825700017349169,0.4172832103026196,0.49129947415828584
2251,600163.SH,中闽能源,电力设备及新能源,4247727227.5,7.2458,-15.5179,39.1443,-4.2793,8.0,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.011576944697881099,-0.27088354945366155,0.4908058131243836,-0.07892517445481705
2275,600192.SH,长城电工,电力设备及新能源,3238012840.0,0.5962,-32.9421,205.156,5.165,-14.5975,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.170774097524595,-0.3761763325422698,-1.6157529764832925,-0.8387339513526877
2333,600268.SH,国电南自,电力设备及新能源,4143780496.64,2.258,25.5722,143.9294,-21.5789,6.0403,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.8752930216756251,-0.022579983930468492,-0.8388352508784503,1.3128548321970686
2367,600312.SH,平高电气,电力设备及新能源,11086047094.53,3.221,-60.0493,34.4125,-2.1557,-7.2215,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.7040640675039088,-0.5399825635164047,0.5508486587832474,-0.24977213173278556
2421,600379.SH,宝光股份,电力设备及新能源,2125082922.6,7.5703,6.7264,51.6076,8.6852,-7.8801,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.06927559021057254,-0.13646336058657282,0.3326562720828947,-1.1219395734142363
2440,600406.SH,国电南瑞,电力设备及新能源,92118754441.25,17.6494,20.1759,21.4875,-5.5898,-8.1786,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.861418634854545,-0.05518931149678755,0.7148568121584566,0.0265066100209683
2472,600468.SH,百利电气,电力设备及新能源,4955903594.98,2.6469,-27.5383,25.2321,0.8251,2.946,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.8061435509826027,-0.343521683189403,0.6673407633283747,-0.4895821761169297
2475,600475.SH,华光股份,电力设备及新能源,5750551929.08,9.0788,9.0326,50.4929,-1.1538,-6.2257,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.33749872351071164,-0.12252721336839645,0.34680094431247654,-0.3303765612377755
2511,600517.SH,置信电气,电力设备及新能源,11812221738.33,0.556,-96.7358,121.0403,81.0811,-11.2514,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.177921972870081,-0.7616755931407333,-0.5483904521611972,-6.946303499954112
2517,600525.SH,长园集团,电力设备及新能源,7730213831.68,1.726,90.6183,122.4174,-12.5749,8.0479,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.9698867949044444,0.3704874107309748,-0.5658647754117194,0.5884688822390591
2527,600537.SH,亿晶光电,电力设备及新能源,4399583662.32,1.8933,40.9488,37.145,-4.8346,8.5561,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.9401395425338025,0.07033934714012834,0.5161753683308096,-0.0342504167902588
2558,600577.SH,精达股份,电力设备及新能源,6782560324.23,14.2345,21.2349,36.007,-1.3966,-8.2153,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.2542226269615089,-0.04878987523625127,0.5306156993591259,-0.3108429196729371
2561,600580.SH,卧龙电驱,电力设备及新能源,12711758730.38,10.8827,2.4738,31.2253,2.2893,-4.5778,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.6582462940510637,-0.16216141784961016,0.5912917370375969,-0.6073793671352012
2799,600869.SH,智慧能源,电力设备及新能源,11385279586.98,2.9066,108.9801,22.3374,-5.5249,-10.3314,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.759966853788008,0.4814460214285337,0.7040722450750067,0.021285303029378422
2804,600875.SH,东方电气,电力设备及新能源,34646685978.76,4.479,7.2924,106.7676,12.7238,-13.8796,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.48038179922974567,-0.13304307642843916,-0.3672810385690619,-1.4468512901512882
2812,600885.SH,宏发股份,电力设备及新能源,18432848412.0,16.6908,0.2777,10.62,-9.7045,-5.2929,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.6909720351982551,-0.17543224124126616,0.8527568977913452,0.357540691350624
2851,600973.SH,宝胜股份,电力设备及新能源,5352852824.46,3.2222,70.6211,47.9322,-0.6803,-7.5342,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.7038506980906107,0.24964623340406641,0.37929422696995413,-0.3684703803520711
2886,601012.SH,隆基股份,电力设备及新能源,82269882507.3,16.6931,-27.6885,16.3689,7.5355,4.978,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,1.69138099324041,-0.34442932750133176,0.7798078476606884,-1.029444401638723
2913,601126.SH,四方股份,电力设备及新能源,5082325000.0,5.4788,-12.7802,26.5935,-3.8462,-4.32,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.30260951638355477,-0.2543398887827738,0.6500656608134804,-0.11376875007974084
2927,601179.SH,中国西电,电力设备及新能源,20554788231.52,2.9212,-38.1611,9.0865,-4.9763,-7.4813,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.7573708592595481,-0.407714253074601,0.8722158148668488,-0.0228504291060018
2938,601222.SH,林洋能源,电力设备及新能源,9389639357.28,7.9003,7.0949,25.2917,-8.7479,-14.2857,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.12795217886754698,-0.13423655014086214,0.6665844858861185,0.2805807180354495
2974,601567.SH,三星医疗,电力设备及新能源,9525729394.11,6.7864,-42.9135,10.9725,-3.7815,-6.8413,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.07010797902640382,-0.43643255419317756,0.8482839481538396,-0.11897396675702686
2987,601615.SH,明阳智能,电力设备及新能源,16377304626.86,10.0486,28.7224,276.9748,-11.6815,-2.6959,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,0.5099367710244506,-0.0035436249994568072,-2.5270774457771785,0.516593448243892
2988,601616.SH,广电电气,电力设备及新能源,3761011500.0,5.1547,432.8957,42.052,-11.6484,-8.7065,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-0.3602370387584802,2.438837179118206,0.45390937153296423,0.5139305012266097
3004,601700.SH,风范股份,电力设备及新能源,7671980640.0,1.0749,-78.0516,112.368,-16.4198,0.1238,7.180690697674418,5.624048833670147,29.308810852713187,165.48332648151978,77.82326201550393,78.80705766152289,-5.260327131782949,12.429837989709682,-1.0856574824030991,-0.6487687499121102,-0.4383457397034929,0.8977971295728606
